product_id,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,failure_type
L47507,0.2608695652173836,0.3456790123456841,-0.6860158311345647,1.2132352941176476,0.8796296296296297,1.305159665764147,2
H29742,0.25,0.3333333333333357,1.0554089709762533,-0.6470588235294124,0.8981481481481481,-0.4713264848752082,1
M15190,0.25,0.3333333333333357,-0.554089709762533,0.1249999999999997,0.9907407407407408,-0.0994836325737833,1
M15191,0.25,0.3333333333333357,-0.5910290237467019,0.8602941176470589,1.0185185185185186,0.892925729819945,1
M15192,0.25,0.3209876543209944,0.1846965699208443,0.0,-1.0,0.1374841937635063,1
L47513,0.2391304347826022,0.308641975308646,0.7598944591029023,-0.6544117647058828,-0.9722222222222222,-0.6114854400419795,1
M15194,0.2391304347826022,0.2962962962963047,-0.179419525065963,0.3382352941176468,-0.9537037037037036,0.427816060958322,1
L47515,0.2282608695652115,0.2962962962963047,1.2981530343007917,-1.0514705882352948,-0.925925925925926,-1.0671423417645398,1
M15196,0.25,0.308641975308646,2.5963060686015837,-1.4485294117647067,-0.9074074074074074,-1.3879387938793872,1
L47518,0.2391304347826022,0.308641975308646,0.316622691292876,-0.1470588235294118,-0.8611111111111112,-0.0170980660819113,1
L47520,0.2282608695652115,0.2962962962963047,-0.1530343007915567,-0.058823529411765,-0.8148148148148148,-0.1359682526957147,1
M15201,0.2282608695652115,0.308641975308646,0.1424802110817942,-0.558823529411765,-0.7962962962962963,-0.7334239496824169,1
L47522,0.2282608695652115,0.308641975308646,-0.1688654353562005,0.463235294117647,-0.7685185185185185,0.6166017411457748,1
L47523,0.2391304347826022,0.3209876543209944,-0.6068601583113457,0.6176470588235295,-0.75,0.5477503215908632,1
M15204,0.2391304347826022,0.308641975308646,4.986807387862797,-1.941176470588236,-0.7314814814814815,-1.9064999617370637,1
M15206,0.2391304347826022,0.3209876543209944,-0.2321899736147757,0.3676470588235295,-0.6851851851851852,0.4376988306118058,1
L47527,0.2391304347826022,0.3209876543209944,0.2163588390501319,0.0441176470588231,-0.6574074074074074,0.2225809625496959,1
L47529,0.25,0.3209876543209944,0.4854881266490765,-0.4338235294117653,-0.6203703703703703,-0.3813685012225922,1
H29764,0.25,0.3209876543209944,-0.5435356200527705,0.3014705882352938,-0.6018518518518519,0.1515066486405726,1
M15212,0.25,0.3333333333333357,0.021108179419525,0.4264705882352941,-0.5277777777777778,0.6836894215737362,1
L47534,0.25,0.3209876543209944,0.8179419525065963,-0.4338235294117653,-0.4537037037037037,-0.2238782582711714,1
M15216,0.25,0.3333333333333357,-0.554089709762533,0.6397058823529411,-0.4166666666666667,0.6137374871090348,1
L47537,0.25,0.3333333333333357,0.0738786279683377,-0.4411764705882355,-0.3888888888888889,-0.5874125874125867,1
M15218,0.25,0.3209876543209944,-0.1899736147757255,-0.2573529411764707,-0.3703703703703703,-0.4447464989413913,1
M15220,0.2391304347826022,0.3209876543209944,0.0949868073878627,-0.1470588235294118,-0.3148148148148148,-0.1340295972917122,1
L47541,0.2391304347826022,0.3209876543209944,0.4907651715039577,-0.2500000000000005,-0.287037037037037,-0.0880703454960882,1
L47543,0.25,0.3209876543209944,-0.3430079155672823,0.5588235294117645,-0.2222222222222222,0.6410098499728516,1
L47544,0.25,0.3333333333333357,-0.5065963060686016,1.1029411764705888,-0.2037037037037037,1.2918441641735023,1
L47545,0.25,0.3333333333333357,-0.7915567282321899,1.272058823529412,-0.1851851851851851,1.301398965807512,1
M15226,0.25,0.3456790123456841,0.258575197889182,0.0514705882352938,-0.1666666666666666,0.2576808288116262,1
M15227,0.25,0.3333333333333357,0.3482849604221636,-0.1397058823529416,-0.1388888888888889,0.0110415899889583,1
L47548,0.2391304347826022,0.3333333333333357,-0.0738786279683377,-0.0514705882352943,-0.1111111111111111,-0.0820430221159762,1
H29783,0.2391304347826022,0.3333333333333357,0.4432717678100263,-0.3014705882352943,-0.0925925925925925,-0.1931731634701929,1
L47551,0.2391304347826022,0.3333333333333357,0.5329815303430079,-0.1544117647058825,-0.0185185185185185,0.0853591432017694,1
M15232,0.2282608695652115,0.3209876543209944,-0.5171503957783641,0.845588235294118,0.0,0.9254018519260832,1
M15236,0.2282608695652115,0.308641975308646,-0.5382585751978892,0.8602941176470589,0.0833333333333333,0.9307513747326144,1
M15237,0.2282608695652115,0.308641975308646,-0.41688654353562,1.0073529411764708,0.1111111111111111,1.225317673467751,1
L47558,0.2173913043478208,0.308641975308646,1.324538258575198,-0.7941176470588241,0.1388888888888889,-0.6102828906372413,1
L47559,0.2173913043478208,0.308641975308646,1.324538258575198,-0.9852941176470594,0.1574074074074074,-0.9426529697504152,1
L47560,0.2391304347826022,0.3209876543209944,5.598944591029023,-2.014705882352942,0.1759259259259259,-1.9766996942609227,3
L47564,0.2391304347826022,0.3456790123456841,1.1029023746701847,-0.9852941176470594,0.2592592592592592,-1.0246887036881824,1
M15245,0.25,0.3580246913580325,-0.4696569920844327,0.3823529411764704,0.2777777777777778,0.3100682537889417,1
L47566,0.25,0.3703703703703738,-0.9709762532981532,0.7867647058823529,0.3055555555555556,0.5244500158517874,1
L47567,0.2608695652173836,0.3703703703703738,-1.3403693931398415,1.485294117647059,0.324074074074074,1.129551011781339,1
L47570,0.25,0.3703703703703738,-0.2269129287598944,0.4779411764705884,0.3888888888888889,0.6006041899736534,1
L47571,0.25,0.3580246913580325,-0.0633245382585752,-0.1544117647058825,0.4074074074074074,-0.2284187932963333,1
M15253,0.2391304347826022,0.3333333333333357,-0.8073878627968337,0.882352941176471,0.4537037037037037,0.7673577074306623,1
L47574,0.2391304347826022,0.3333333333333357,0.1319261213720316,-0.022058823529412,0.4814814814814814,0.0747767084400746,1
L47575,0.2282608695652115,0.3209876543209944,0.3588390501319261,-0.1838235294117647,0.5,-0.0520740333142621,1
L47576,0.2282608695652115,0.3209876543209944,-0.0686015831134564,0.176470588235294,0.5185185185185185,0.2574767598217315,1
M15257,0.2282608695652115,0.3209876543209944,1.4300791556728232,-0.8308823529411772,0.5370370370370371,-0.6320745434867371,1
L47581,0.2391304347826022,0.3456790123456841,1.1556728232189974,-0.7205882352941183,0.6481481481481481,-0.5533476424565533,1
L47582,0.2282608695652115,0.3580246913580325,0.9234828496042216,-0.5808823529411772,0.6666666666666666,-0.4184726164924181,1
L47583,0.2173913043478208,0.3580246913580325,-1.2137203166226913,1.4411764705882355,0.6851851851851852,1.1795333379491788,1
L47584,0.2173913043478208,0.3580246913580325,-1.087071240105541,0.4191176470588234,0.7037037037037037,-0.0298013607028715,1
L47585,0.2173913043478208,0.3456790123456841,-0.8073878627968337,1.2794117647058827,0.7222222222222222,1.298665898978561,1
L47586,0.2282608695652115,0.3580246913580325,-0.337730870712401,0.8602941176470589,0.7407407407407407,1.074488825400758,1
M15267,0.2282608695652115,0.3456790123456841,0.5118733509234829,0.1397058823529411,0.7592592592592593,0.5406953650830667,1
M15270,0.2391304347826022,0.3580246913580325,-0.1635883905013192,0.3455882352941175,0.8333333333333334,0.4483395707991852,1
L47592,0.2391304347826022,0.3580246913580325,-0.6068601583113457,0.5882352941176473,0.8796296296296297,0.5072863561659817,1
L47593,0.2282608695652115,0.3333333333333357,0.3693931398416886,-0.4191176470588239,0.8981481481481481,-0.4134364853489392,1
L47594,0.2282608695652115,0.3333333333333357,0.4485488126649076,-0.5661764705882357,0.9166666666666666,-0.6071927030759753,1
L47595,0.2391304347826022,0.3333333333333357,0.0422163588390501,0.1911764705882349,0.9351851851851852,0.3447016766453974,1
L47597,0.2282608695652115,0.3333333333333357,-0.575197889182058,0.7279411764705884,0.9722222222222222,0.7213984556350377,1
L47598,0.2282608695652115,0.3333333333333357,3.4195250659630605,-1.6544117647058834,-1.0,-1.5938152519705404,1
M15279,0.2173913043478208,0.3209876543209944,-0.0105540897097625,-0.1470588235294118,-0.9814814814814816,-0.189711278820189,1
M15280,0.2173913043478208,0.3209876543209944,-1.0659630606860158,-0.0441176470588236,-0.9537037037037036,-0.6137812161782978,1
M15281,0.2173913043478208,0.3209876543209944,0.8126649076517151,-0.6691176470588239,-0.925925925925926,-0.6128264648327174,1
L47602,0.2173913043478208,0.3209876543209944,-0.8970976253298153,1.1029411764705888,-0.8981481481481481,0.9941366606296258,1
L47603,0.2173913043478208,0.3209876543209944,-0.100263852242744,0.2720588235294116,-0.8796296296296297,0.3794517103532216,1
L47604,0.2173913043478208,0.3333333333333357,-0.3852242744063324,0.4044117647058825,-0.8611111111111112,0.3942758648334477,1
M15285,0.2173913043478208,0.3333333333333357,0.8548812664907651,-0.8308823529411772,-0.8425925925925926,-0.861659445296756,1
M15288,0.25,0.3580246913580325,0.4854881266490765,-0.2426470588235298,-0.7685185185185185,-0.0791277508317633,1
L47609,0.2391304347826022,0.3580246913580325,-1.5567282321899736,1.6250000000000002,-0.7407407407407407,1.1163448328638523,1
L47610,0.2391304347826022,0.3580246913580325,0.4907651715039577,-0.2279411764705884,-0.7222222222222222,-0.0531745482240526,1
L47611,0.2391304347826022,0.3456790123456841,-0.3007915567282322,0.1249999999999997,-0.7037037037037037,0.0470962075964684,1
M15292,0.25,0.3456790123456841,-0.1952506596306068,-0.0367647058823529,-0.6851851851851852,-0.1268871826453894,1
M15293,0.25,0.3456790123456841,1.8205804749340369,-1.213235294117648,-0.6574074074074074,-1.176574337595702,1
L47616,0.2173913043478208,0.3209876543209944,0.0052770448548812,-0.2867647058823535,-0.5833333333333334,-0.3896260071351257,1
L47617,0.2173913043478208,0.3209876543209944,0.1846965699208443,-0.1250000000000002,-0.5648148148148148,-0.0530725137291056,1
L47618,0.2282608695652115,0.3333333333333357,-0.8548812664907651,0.882352941176471,-0.5462962962962963,0.7331178461975746,1
H29855,0.2391304347826022,0.3456790123456841,-0.5804749340369393,0.4705882352941177,-0.4814814814814814,0.3624119496969948,1
H29857,0.2282608695652115,0.3456790123456841,-0.179419525065963,0.3602941176470589,-0.4166666666666667,0.4599350623321444,1
L47626,0.2391304347826022,0.3580246913580325,-0.2691292875989446,-0.0882352941176473,-0.3333333333333333,-0.241471920471399,1
M15307,0.25,0.3703703703703738,-0.6701846965699209,1.448529411764706,-0.3148148148148148,1.638469919866479,1
L47628,0.2391304347826022,0.3580246913580325,0.258575197889182,0.3455882352941175,-0.287037037037037,0.7101309321215528,1
L47629,0.25,0.3703703703703738,0.6279683377308707,-0.1691176470588239,-0.2685185185185185,0.1116986192546383,1
H29865,0.2391304347826022,0.3580246913580325,-0.3324538258575198,0.4338235294117648,-0.2222222222222222,0.4695627457482588,1
M15312,0.2282608695652115,0.3580246913580325,0.7387862796833773,-0.6764705882352946,-0.1759259259259259,-0.6565336695612873,1
L47634,0.2282608695652115,0.3703703703703738,-0.1846965699208443,0.4705882352941177,-0.1296296296296296,0.6171337781551437,1
L47635,0.2282608695652115,0.3703703703703738,-0.3905013192612137,1.2647058823529411,-0.1111111111111111,1.6094775469449765,1
L47637,0.2282608695652115,0.3580246913580325,-1.1978891820580475,0.9852941176470592,-0.0462962962962962,0.6160259750671434,1
L47638,0.2173913043478208,0.3580246913580325,-0.0897097625329815,0.176470588235294,-0.0277777777777777,0.2450577041509818,1
L47643,0.2282608695652115,0.3703703703703738,7.234828496042216,-2.647058823529413,0.0925925925925925,-3.4888800620952765,3
L47644,0.2173913043478208,0.3580246913580325,0.0422163588390501,-0.3308823529411766,0.1111111111111111,-0.4371813699588571,1
M15325,0.2173913043478208,0.3580246913580325,-0.2480211081794195,0.1985294117647056,0.1296296296296296,0.1837495490439732,1
L47646,0.2065217391304301,0.3456790123456841,0.2480211081794195,0.0955882352941174,0.1574074074074074,0.3194991563933724,1
L47648,0.2173913043478208,0.3703703703703738,0.6121372031662269,-0.632352941176471,0.1944444444444444,-0.6399603523105345,1
H29884,0.2173913043478208,0.3827160493827222,-0.021108179419525,0.2941176470588236,0.2407407407407407,0.4602193012823555,1
M15332,0.2282608695652115,0.4074074074074119,-0.0316622691292876,0.117647058823529,0.3333333333333333,0.1919268849961922,1
M15333,0.2282608695652115,0.4074074074074119,0.0897097625329815,-0.2352941176470591,0.3611111111111111,-0.2697500519282691,1
L47655,0.2282608695652115,0.4197530864197603,-0.6490765171503958,0.0661764705882352,0.4074074074074074,-0.2349125600819187,1
L47656,0.2282608695652115,0.4074074074074119,0.3535620052770448,-0.1691176470588239,0.4259259259259259,-0.0319367969185583,1
H29891,0.2282608695652115,0.4074074074074119,-0.1846965699208443,0.0882352941176467,0.4444444444444444,0.06078340627585,1
L47658,0.2282608695652115,0.4074074074074119,1.7414248021108178,-1.2941176470588245,0.4907407407407407,-1.3494353483931385,1
M15339,0.2282608695652115,0.3950617283950635,-0.949868073878628,1.2573529411764708,0.5092592592592593,1.1563933721307345,1
L47660,0.2282608695652115,0.4074074074074119,0.4221635883905013,-0.6029411764705886,0.5370370370370371,-0.6767219232044653,1
M15341,0.2173913043478208,0.4074074074074119,0.2796833773087071,-0.0514705882352943,0.5555555555555556,0.1108386142257951,1
M15345,0.2282608695652115,0.4074074074074119,0.9604221635883904,-0.6985294117647064,0.6388888888888888,-0.5984833301143874,1
M15346,0.2282608695652115,0.4197530864197603,0.41688654353562,-0.3161764705882357,0.6666666666666666,-0.2293881209983346,1
M15349,0.2391304347826022,0.4320987654321016,-0.8232189973614775,1.147058823529412,0.7407407407407407,1.109362758138161,1
L47670,0.2282608695652115,0.4320987654321016,-0.2321899736147757,-0.1691176470588239,0.7685185185185185,-0.3385431660574961,1
L47671,0.2282608695652115,0.4320987654321016,-0.4379947229551451,0.3970588235294118,0.7870370370370371,0.3506196773523507,1
L47672,0.2391304347826022,0.4444444444444499,-0.5224274406332454,0.2426470588235293,0.8055555555555556,0.082560482768925,1
L47673,0.2391304347826022,0.4444444444444499,-0.1741424802110818,-0.1029411764705887,0.8240740740740741,-0.2117361533724224,1
L47674,0.25,0.4567901234567912,-0.934036939313984,0.7058823529411763,0.8425925925925926,0.444112427437076,1
H29909,0.2391304347826022,0.4444444444444499,-0.2321899736147757,0.6985294117647062,0.8611111111111112,0.9162041710243902,1
M15356,0.2391304347826022,0.4320987654321016,0.1424802110817942,-0.0147058823529413,0.9074074074074074,0.0917435873141973,1
L47677,0.2282608695652115,0.4074074074074119,0.0105540897097625,-0.0735294117647059,0.9351851851851852,-0.0688878604459623,1
L47678,0.2391304347826022,0.4197530864197603,0.5699208443271768,-0.7352941176470594,0.9537037037037036,-0.8227624381871378,1
L47679,0.2391304347826022,0.4197530864197603,0.0633245382585752,-0.3750000000000003,0.9722222222222222,-0.4930233914079662,1
L47682,0.25,0.4320987654321016,-0.5963060686015831,0.2279411764705879,1.0462962962962965,0.0179143420414914,1
M15364,0.25,0.4444444444444499,0.1372031662269129,0.1249999999999997,-0.9722222222222222,0.3005571812241952,1
L47686,0.25,0.4444444444444499,0.2110817941952506,-0.4338235294117653,-0.925925925925926,-0.5113604477856691,1
M15369,0.25,0.4444444444444499,-0.4643799472295514,0.080882352941176,-0.8425925925925926,-0.1094465721875836,1
L47690,0.2391304347826022,0.4444444444444499,0.3218997361477572,-0.1985294117647061,-0.8148148148148148,-0.0941049570544094,1
L47691,0.2391304347826022,0.4444444444444499,-0.1266490765171504,-0.058823529411765,-0.7962962962962963,-0.1216105416209631,1
L47692,0.2391304347826022,0.4320987654321016,-0.4063324538258575,0.3382352941176468,-0.7777777777777778,0.2874165959106027,1
L47693,0.2282608695652115,0.4320987654321016,-0.3957783641160949,-0.1029411764705887,-0.7592592592592593,-0.3305043054912781,1
L47694,0.2282608695652115,0.4320987654321016,0.6174142480211082,-0.5147058823529413,-0.7407407407407407,-0.448747708778974,1
L47695,0.2391304347826022,0.4320987654321016,1.1187335092348285,-0.8970588235294124,-0.7222222222222222,-0.8688383008341308,1
L47696,0.2391304347826022,0.4444444444444499,1.20844327176781,-0.7573529411764712,-0.7037037037037037,-0.5943072039997523,1
L47698,0.25,0.4691358024691396,2.221635883905013,-1.441176470588236,-0.6574074074074074,-1.4799957728566366,1
M15379,0.2608695652173836,0.4691358024691396,2.7651715039577835,-1.5000000000000009,-0.6388888888888888,-1.4435403054475482,1
L47700,0.25,0.4691358024691396,0.6015831134564644,-0.2941176470588236,-0.6111111111111112,-0.1024572092836814,1
L47701,0.2391304347826022,0.4567901234567912,-0.0316622691292876,-0.3235294117647064,-0.5925925925925926,-0.4626972818739355,1
M15382,0.2391304347826022,0.4691358024691396,-0.2902374670184696,0.2573529411764707,-0.5740740740740741,0.2431627778162437,1
L47704,0.2282608695652115,0.4567901234567912,0.6174142480211082,-0.3529411764705887,-0.5277777777777778,-0.1889970373555566,1
L47705,0.2282608695652115,0.4567901234567912,-0.1952506596306068,0.3897058823529411,-0.5092592592592593,0.4928120342398617,1
M15387,0.25,0.481481481481488,0.4696569920844327,-0.3235294117647064,-0.4722222222222222,-0.2148263409336878,1
L47709,0.25,0.4691358024691396,0.3482849604221636,-0.2941176470588236,-0.4166666666666667,-0.2290965938699124,1
